1,2,3,4,5,LLE1,LLE2,LLE3,LLE4,LLE5,LLE6,LTSA1,LTSA2,LTSA3,LTSA4,LTSA5,LTSA6,Mod_LLE1,Mod_LLE2,Mod_LLE3,Mod_LLE4,Mod_LLE5,Mod_LLE6,Isomap1,Isomap2,Isomap3,Isomap4,Isomap5,Isomap6,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6,SE1,SE2,SE3,SE4,SE5,SE6,tSNE1,tSNE2,tSNE3,tSNE4,tSNE5,tSNE6,blosum62_val1,blosum62_val2,blosum62_val3,blosum62_val4,blosum62_val5,blosum62_val6,tip_pos,protrusion,length,total_charge,nr_charged,Happiness_mean,Nr_sad,identity,similarity,Hydropathy,Hydropathy_diff,Access,Relacc,Scacc,Screlacc,local_CA,simlength,local_CA_nom
1.0,0.75,0.0,0.0,0.0,-0.2889035426973625,0.5962233347806118,-0.2873860898383358,-0.2855392179549755,-0.2924359536173038,0.5580414693273529,-0.11189216593086852,-0.3914518083685824,-0.12434150374377592,-0.1062398262284951,-0.15177366745700524,0.8856989717531527,-0.29394905091385376,0.5984283238189705,-0.2830997230847695,-0.2979960720177769,-0.2789878174793099,0.5556043396766228,-7.4287050428080725,13.182111866316276,-2.7102968587845813,-2.508349073836175,-13.045831455474277,12.511070564586833,-9.908070838353103,-7.065791050607605,4.8255110723839785,1.6047500832259711,-1.8927230206349788,12.436323753985741,-0.23589110952150194,0.4795444546959827,-0.1247958525971894,-0.07669521929197258,-0.30180384290865153,0.4922270271266217,-55.4356575012207,-14.091236114501953,-35.76184463500977,-45.63968276977539,-67.20036315917969,-25.70890808105469,7.058209936354863,-8.974340084757507,5.183828756844875,5.886345618555857,9.472227605910208,-8.122841819400254,97,7.350592999999999,5,0,2,0.8059999999999999,0,0.6,0.39299999999999996,-2.15,0.0,302.289,172.755,188.62099999999998,120.91799999999999,1.7080000000000002,0.0786,>1<2
1.0,1.0,0.75,0.0,0.0,0.2365191742162787,0.41301461350012897,0.41516085130012814,-0.552287605330724,-0.5432723184600874,0.03086528477427632,0.543486169959312,0.11856955381846601,0.11856955381846593,-0.8007001013955724,0.18810808728669207,0.0,-0.21980016521036266,-0.4874093521076582,-0.4878084745897977,0.4009840680859715,0.4050712781870793,0.38896264563448224,-10.925605391479936,-0.06567925409811824,-0.06567925409812257,5.330118925608763,-10.007528734591665,15.73437370865908,-1.8784876287216232,8.718890733637181,3.6526626824465174,-7.293879816898928,-11.848025647734385,8.648839677271242,-0.25894574656226504,-0.16821352561825584,-0.009578130045045673,0.4495082422856271,0.6407389082707811,-0.25894574656226504,-98.14615631103516,-61.46352005004883,-132.08897399902344,-114.85768127441406,-151.59994506835938,-80.91962432861328,8.595628847316178,9.18024646023408,9.18024646023408,9.295186183498636,9.863668283299482,0.5335697429248734,99,8.209462,12,1,3,0.759,2,0.41700000000000004,0.154,-3.19,0.52,436.599,326.666,278.685,211.981,3.54,0.012833,>3<4
1.0,0.5,0.0,0.0,0.0,0.07112808118497042,0.4804525263839231,0.0030862409291838033,-0.5161965750939758,-0.5176816012138064,0.4792113278097002,0.08587363489869586,0.9287663587516556,0.11740887765532225,0.15932990550605425,0.15932990550605447,0.2558552081765342,-0.3232429131470239,-0.4678181867706077,-0.09670561538543944,0.5332032500922657,0.5773722572618296,-0.22280879205101906,-2.315217735393665,11.955492679509605,-2.4691895156185315,-10.001903522112453,-10.001903522112457,12.832721615727491,7.087438722598578,-7.121011653942047,-1.7042090393964249,10.557341530454597,-10.557341530454591,1.7377819707398956,-0.16860965091027771,0.4756953327592943,-0.03695863200967055,-0.2502020941773709,-0.2795407162901289,0.4756953327592943,188.09759521484366,-2585.2783203125,-678.3395385742188,1250.372314453125,1250.372314453125,-1573.2808837890625,5.9684478997756125,-2.936747484348506,5.824769829837448,12.956983777515507,12.956983777515507,-0.4939481343853736,98,6.401624,10,-2,2,0.927,0,0.6,0.509,-0.33,0.02,267.074,200.49400000000003,211.58,222.94799999999998,0.514,0.0509,>0<1
1.0,0.0,0.0,0.0,0.0,0.4443368507234115,-0.5615734204068861,-0.5642624838633247,0.3034507225006492,0.13771483597889467,0.24033349506725665,0.0,0.0,0.0,0.0,0.0,1.0,-0.31527778151934804,0.5197971536276828,0.5791220344664412,-0.07138499883377691,-0.22144692173792552,-0.4908094860030174,3.3070024308403334,2.417682615089995,-9.817928682374607,-1.0535132785331518,-10.149251025624547,15.296007940601985,6.350343086277437,-8.873159762163652,-5.45750950684381,-5.990902311368001,11.44284969532182,2.5283787987762025,0.3371596474507298,-0.3733869587494733,-0.234248362124392,0.07029266242332835,-0.23060633711412096,0.573088248228399,-184.34735107421875,-257.33529663085943,-78.1692123413086,-116.8740692138672,-218.5943756103516,-151.11080932617188,6.580060069476037,12.137313623811213,12.137313623811213,6.326956781171495,9.828492298201263,0.4797326993543868,98,5.9801660000000005,8,0,2,0.93,0,0.75,0.652,-0.53,0.24,310.0,202.18,264.33099999999996,209.47099999999998,1.599,0.0815,>1<2
1.0,0.0,0.0,0.0,0.0,0.24878561201321914,0.30200899882384263,0.26678694365527844,-0.5651931073124059,0.3344725745902932,-0.5868610217702228,-0.059647374224594825,0.14822194892750612,-0.20440589017835525,-0.7480079246065519,0.4261879083551329,0.4376513317268813,-0.2530319404767562,-0.3232317406177796,-0.2386648879846673,0.5202073158818314,-0.3324774659694596,0.6271987191668851,0.030545189081337205,-7.029598735661912,-7.006673914419878,13.377259617792303,-13.500446246530807,14.128914089738961,7.242523195604633,-12.181736637943347,-2.537346016370404,-7.850707740175773,13.142921235821511,2.184345963063377,-0.03695863200967057,-0.2502020941773709,-0.16860965091027766,0.4756953327592944,-0.2795407162901288,0.4756953327592943,-57.74197769165039,-21.990049362182614,-39.96091079711914,-75.9277114868164,-1.2567312717437744,-96.40856170654295,7.368926497564128,10.517445124722672,10.728768395704456,2.054538653821397,10.151345454100912,0.9622869149859912,101,4.6605120000000015,10,0,2,0.882,1,0.5,0.40700000000000003,-1.94,0.0,492.175,312.731,381.064,290.704,1.028,0.0407,>1<2
1.0,1.0,0.5,0.0,0.0,0.4867068162111018,-0.25588771391521425,-0.2911077265342221,-0.2994802104786996,0.6586792798976718,-0.2989104451806479,0.0,-0.03941313165041487,8.326672684688674e-17,7.63278329429795e-17,0.9992230006627688,1.214306433183765e-17,0.14548999911304628,0.4902735644698834,0.4902735644698829,0.490273564469883,0.13175730752435516,0.4902735644698831,-7.876949506918418,7.125967780485616,-2.8371835460619583,1.2340692486854272,-17.870212992158347,20.22430901596768,-6.847075187927799,1.3223515748958663,1.5729750442527977,-8.087915139483489,14.825587607550494,-2.7859238992878703,0.4933782117173963,0.07028736167508629,-0.12830881824471255,-0.22885017725037554,0.44294791130376265,-0.2764341645921464,-2487.23046875,-442.1202697753906,2208.805419921875,2208.805419921875,-4780.587890625,2208.805419921875,-1.399942612831797,7.638391212136552,12.4017156776247,12.4017156776247,-3.4487343346333166,12.4017156776247,97,6.520237,13,-1,1,0.943,0,0.615,0.635,0.86,0.52,447.783,227.47299999999998,387.95,233.607,3.174,0.048846,>3<4
0.0,0.0,0.0,0.0,0.0,0.0989980158786118,-0.35042807521594466,0.500518051942041,0.5447660567862082,-0.346881774475692,-0.4469722749152253,0.0,0.0,0.0,0.0,0.0,1.0,-0.23791115249592376,0.2421592248828958,-0.46547657213383203,-0.4682846911678261,0.3731028555109109,0.556410335403802,-1.6811227262692854,-0.037084782548037216,-0.9419256313271896,-6.313103420000597,-6.576896994130428,15.550133554275535,2.4572427126970027,-8.397014691488188,-4.224908657967285,-4.224908657967285,0.05009833154017477,14.339490963185588,-0.0724093666673552,0.3769890708767549,-0.32697575898919906,-0.3269757589891992,0.3719992779246641,0.24935876065203186,287.83673095703125,441.32257080078125,-2.748132467269897,-318.19378662109375,-158.10121154785156,154.95960998535156,9.100997632055996,6.047414402808107,9.371369040714157,9.371369040714157,9.758738780312497,-2.427916957509453,101,3.230387,3,0,0,0.845,0,0.33299999999999996,0.214,-0.17,0.71,95.094,62.975,70.205,61.538999999999994,0.14,0.07133300000000001,>0<1
1.0,0.75,0.0,0.0,0.0,-0.2137602083609446,0.5784830753041712,-0.18086368156097726,-0.3843585604148743,-0.3575279500665664,0.5580273250991641,0.20470351231893186,0.15542335245349895,0.17230322968187112,0.2266984709791798,-0.910940498041054,0.1518119326074988,-0.22238916874631373,0.5814748147753458,-0.2468149999659185,-0.3150754376711762,-0.3631807668401348,0.5659855584481402,0.041787083904081666,-11.479557291598518,0.377531563217231,9.330348815388456,13.039014360660827,-11.30912453157207,0.8747380535710697,-10.789539613786399,-1.4745021788277306,11.763353623740455,8.969886563852826,-9.343936448550224,-0.016318330826541067,0.4629751889437838,-0.14800519302711684,-0.2926989764783444,-0.4255716861014489,0.3677374153449389,277.94744873046875,-122.07122039794922,40.84748840332031,-35.63916015625,115.0437469482422,191.51731872558602,6.40270063574662,11.935763470087595,5.582610624437815,5.638229472766968,1.3905130636384415,11.368301152488243,98,6.49969,7,-1,1,0.887,0,0.429,0.314,0.16,0.01,154.27100000000004,110.338,91.33,78.445,0.9359999999999999,0.044857,>0<1
1.0,1.0,0.5,0.0,0.0,-0.4228309624536956,0.5376186351891414,-0.42610586181374427,0.4414629454614421,-0.3364168214673492,0.20627206508426252,-0.29326287138055285,0.4659383114054348,-0.2933143290267398,0.40680512339128,-0.5927658483255225,0.3065996139322552,-0.30973855519702714,0.5175347589494042,-0.3310175852402127,0.5376987991157711,-0.4825852137246621,0.06810779609676776,-1.6849604341943416,-13.029229770146904,14.063666917669039,-13.436248961718867,14.925389932987013,-0.8386176845959326,4.903920809027722,4.136522815699206,-10.142665357528266,11.96031621125367,-9.636747861364878,-1.2213466170874452,0.37746251609934506,0.15552721821796436,0.37746251609934506,0.15552721821796436,0.37746251609934495,0.1555272182179644,-262.51620483398443,44.50077819824219,255.442626953125,-51.55804824829102,-150.5507354736328,143.534423828125,0.8856223141611936,12.849526753914807,0.8856223141611936,11.461427991440345,-3.006464307133652,7.613954610100335,99,6.740413,10,-1,3,0.833,1,0.6,0.375,-0.91,0.0,412.293,215.55599999999998,366.12800000000004,227.847,2.403,0.0375,>2<3
1.0,0.75,0.0,0.0,0.0,0.5939358829232642,-0.2894627073803131,-0.2874495611405569,-0.2901910350941133,0.5604369874946848,-0.2872695668030517,-0.5192925898386489,-0.06908909123157064,-0.07742829281636833,-0.06309542825014516,0.8387596625313966,-0.10985426039601877,0.5946844208560432,-0.2939336285598664,-0.2864108940905946,-0.2942334391368689,0.5595768143762716,-0.2796832734454515,14.195144138732545,-9.918430344835613,-2.569130018456596,-13.953457097939449,13.175822182669373,-0.9299488601702472,12.640166603375304,-2.185491977182581,1.044552291111134,-5.419280354971409,-12.494885507220586,6.414938944888131,0.4933782117173963,-0.2288501772503757,-0.12830881824471227,-0.2764341645921464,0.4429479113037628,0.0702873616750864,-202.9764862060547,-104.1768035888672,-151.6375274658203,-175.71742248535156,-128.27476501464844,-76.97222900390625,-2.297359152364062,10.841169581218672,8.101421276201624,11.791363894977474,-2.5710955215421776,8.778473808170965,97,7.040941,5,-1,3,0.848,0,0.2,-0.29600000000000004,-1.98,0.05,411.474,251.347,311.336,235.99,1.5130000000000001,-0.0592,>1<2
1.0,0.5,0.0,0.0,0.0,0.3607798599684337,-0.5073734407237089,0.3984511036372437,-0.5058219514383043,0.4146817018139965,-0.1607172732577251,-0.3427299551204647,0.4434501581937629,-0.4927579498680224,0.4439264786346489,-0.3757019957331727,0.3238132638915001,-0.2844730436228556,0.5263275660919928,-0.4918615522991496,0.499214392264711,-0.3694091445993983,0.1202017821648874,12.501856707986116,-11.99786465269386,3.15152503622436,-11.997864652693865,12.899229424999735,-4.556881863822482,-5.4622701830750975,7.713994940584941,-9.501551592725168,11.810063516399785,-12.70771732580457,8.147480644620067,0.3282292483240976,0.2427596078660213,0.3282292483240977,0.2427596078660215,0.3282292483240976,0.2427596078660215,-713.607421875,455.9814453125,-460.8270263671875,-237.2223663330078,203.2102203369141,-20.389537811279297,1.5665255313111506,17.35074982431365,4.446839295665706,17.35074982431365,-0.4720392383527696,9.912353054725227,101,5.572268,6,-1,1,0.8540000000000001,0,0.5,0.42200000000000004,-0.06,0.0,359.966,251.732,204.53599999999997,140.359,1.609,0.070333,>1<2
0.0,0.0,0.0,0.0,0.0,0.4593304066887853,0.4606640865445098,0.25241856023938514,-0.4838150196597543,-0.4890892927747352,-0.19950874103819186,0.0,0.0,0.0,0.0,0.0,1.0,0.42780720747099504,0.4698921701488496,0.3095500956168531,-0.3235386407563833,-0.3908093087085523,-0.4929015237717631,2.085109141575883,-10.192476995630653,-10.118735798803947,0.1942151892531492,3.1022677262283564,14.929620737377212,-4.227642387477793,2.6403815556783297,-2.897282590532477,0.793896656695581,-9.515580957868494,13.206227723504849,-0.2131018876575081,-0.21310188765750804,-0.30888900032729105,0.3088890003272908,0.3088890003272909,0.4477314376329579,39.54237365722656,-52.02674865722656,2.2508468627929688,19.781078338623047,-14.742335319519045,-32.23169708251953,10.284946510214805,10.284946510214805,9.311040388872806,4.606556283970643,4.4224577327229815,1.3860106749286434,99,7.654414,11,1,5,0.7709999999999999,2,0.909,0.902,-3.98,0.0,429.32099999999997,244.393,353.66,246.422,0.192,0.08199999999999999,>0<1
1.0,0.0,0.0,0.0,0.0,0.3171903847907159,-0.4159406892587843,-0.3804444734479015,0.3843016440921021,0.5108338230826425,-0.4159406892587845,-0.4515117686583629,0.3037667617201655,-0.4515117686587294,-0.4515117686582776,-0.4515117686581662,0.30376676172016553,0.36953820812950544,-0.3937912978651278,-0.3922756213133016,0.21660110293743784,0.5937189059760344,-0.3937912978651278,3.2983668962726767,13.217040038317293,-12.072130508173199,-9.161041362835087,-8.49927510189902,13.217040038317338,-6.926911037361144,-8.75395507213764,8.75395507213764,1.4111091339596982,-3.2381531687362,8.75395507213764,-0.2865629846026153,0.2907719424605956,0.2907719424605956,-0.2865629846026155,-0.2865629846026155,0.29077194246059546,-580.0863037109375,-1627.6890869140625,274.4088134765625,1157.06201171875,2155.145263671875,-1627.6890869140625,1.3982812392403274,12.63108881547834,12.63108881547834,1.427710455313811,-2.2274576387176594,12.631088815478337,101,5.241339,9,-1,1,0.948,0,0.667,0.66,-0.01,0.0,182.597,106.689,158.384,109.766,0.7979999999999999,0.07333300000000001,>0<1
0.0,0.0,0.0,0.0,0.0,-0.2552971003020024,-0.30805132677856706,-0.2696832437268147,0.6336976515492846,-0.316120784506647,0.5154548037647536,-0.05863483549263435,0.06278104870737844,0.025224761492396247,-0.7605584673075827,0.09520749430216098,0.6359799982963692,-0.2358742519194724,-0.3055842557344069,-0.2700421097937672,0.6728950359725985,-0.3279788321840077,0.4665844136589416,-1.4484143624787789,-11.105843990675302,-2.9494863395490016,16.739820826632887,-13.199743073599093,11.96366693966929,-1.2997821740550934,11.551379096282986,2.742986263618188,-16.14735916391676,-4.680836727821903,7.833612705892582,0.01102886097747332,-0.25894949379032234,-0.09586760229195557,0.4787537557076579,-0.3215472616655949,0.4514060522224215,-140.58320617675778,-173.872802734375,-131.75862121582028,-149.0832977294922,-157.0265655517578,-165.22227478027344,-0.35760424627901666,-5.688793110364754,-3.368341130434417,15.742480966247658,-6.328894491865099,10.041593659281343,102,4.0548,3,-1,1,0.828,0,0.667,0.579,-1.34,0.0,200.102,116.37899999999999,172.697,125.905,0.073,0.193,>0<1
1.0,0.5,0.0,0.0,0.0,0.437144645373212,-0.5399597247953571,0.3682837394938292,-0.5603144071776314,0.25764061182780834,0.037205135278135286,0.0,0.0,0.0,0.0,0.0,1.0,0.3278973021760629,-0.5750846932065994,0.22334646412212844,-0.5432306122468116,0.11621459864085165,0.450856940514365,0.20273311431299249,9.989683280436656,-12.743132286246398,-4.729434471345852,-6.549303255010343,13.829453617852941,2.3826652780398963,4.554860614516132,12.242559131159275,-4.1241544403808765,-1.1975473315596414,-13.858383251774786,0.31622776601683783,-0.40824829046386296,0.4082482904638631,-0.31622776601683783,0.0,2.220446049250313e-16,-29.474720001220703,-22.8129997253418,-14.943160057067873,-7.224222660064697,-38.69769287109375,-47.08792114257813,6.387719819250079,11.819340372050805,6.710767955777488,11.819340372050805,10.109520623507477,0.9853235850857958,97,5.039756,6,0,2,0.9229999999999999,0,0.5,0.429,0.0,0.07,314.159,213.98,220.21599999999998,172.418,1.04,0.0715,>1<2
1.0,0.5,0.0,0.0,0.0,0.2595330142225927,0.27786319996647,-0.6042635651103946,0.3156989674755581,0.2996571664273447,-0.548488782981572,-0.10101493694650808,-0.097445778577538,-0.9736850840178024,-0.0974457785775374,-0.0919664646180203,-0.11951631493413566,-0.2380315886068073,-0.33202617483676805,0.6462938931644389,-0.3341789526692064,-0.2387655620166315,0.4967083849651937,-2.0365325692808263,2.8104413317000314,14.592170814824277,-14.43452205473909,-13.54926320431841,12.617705681814005,-7.5232930832780145,4.147214008918377,13.771589994587073,-9.80406825841075,-4.212611147082846,3.6211684852661614,0.011706880652720757,-0.22072076894477494,0.4651499376406338,-0.2207207689447749,-0.32696661015618866,0.4651499376406338,689.8426513671875,-216.10411071777344,-465.8681335449219,4.844676494598389,219.10520935058602,440.0569152832031,6.375127927513697,12.351216185867875,2.7148456821857727,12.351216185867875,9.186972617108957,2.2655475665348606,101,4.2196489999999995,10,-2,2,0.875,0,0.6,0.40700000000000003,0.98,0.0,189.926,129.481,142.559,100.189,2.628,0.0407,>2<3
0.6666666666666666,0.0,0.0,0.0,0.0,-0.3124490066161613,-0.2660206225415505,0.589433514717203,-0.2562107420769661,-0.3180917993564664,0.5633386558739256,-0.3744221979522477,-0.20606840885994915,0.7272423240782502,-0.11084735387139157,-0.3891197537615647,0.35321539036691496,-0.443646678919698,-0.09967214854591164,0.5299749337525492,-0.00327197628415276,-0.4977656304466268,0.5143815004439928,-12.760006578776169,-1.676355704225445,14.577229297774167,-0.030493584398753108,-14.120540971120795,14.010167540746975,-5.109546932352621,0.599804392104487,12.762328253421595,-11.183374547084966,-7.707228318656789,10.638017152568292,-0.20866861313934515,-0.20866861313934512,0.4608956608531076,0.02128760688036056,-0.30593767532151256,0.4608956608531076,-301.4949035644531,-473.149169921875,-343.3702697753906,-254.20433044433602,-383.9784851074219,-425.8648986816406,9.620366290706292,7.360693785277891,-5.771447522588158,2.683935449831822,11.666260652320275,-6.191300115621791,97,5.396357,6,-1,1,0.907,0,0.667,0.647,0.58,0.59,179.315,95.845,179.209,125.339,1.7930000000000001,0.107833,>1<2
1.0,1.0,1.0,0.25,0.0,0.2895120333086033,-0.5711841264987128,0.3439809023187933,0.17536249763412215,-0.5730452880434841,0.3353739812806769,0.06137494406784461,-0.022299577562520014,0.4308165444687535,0.041780639513179715,-0.022299577562520014,0.8988270451514059,0.35238526662825104,-0.5784338532487023,0.3991692216998527,0.1637779171061154,-0.5546676795659279,0.2177691273804908,-1.5238738785428136,-10.696123603314096,12.733221653548265,-2.8223320057977928,-10.6961236033141,13.005231437420552,10.744125372390528,-0.5524503755152796,-2.2072837188799643,-10.211687506053217,-6.644339336347635,8.871635564405569,0.07899698515661399,-0.2494278661388283,0.44794693449697337,-0.17996186742383027,-0.3119059549838734,0.44794693449697337,-57.43925476074219,-122.6729507446289,179.20480346679688,0.2867398262023926,113.99810791015624,56.27661514282226,6.755833804460863,12.693220739503332,-1.3696873376165095,7.758432747667525,12.693220739503332,-1.995973270610664,99,5.2698800000000015,16,-2,2,0.882,0,0.375,0.2,-0.3,0.52,390.684,252.479,328.796,265.594,4.047,0.0125,>4<50
1.0,1.0,0.25,0.0,0.0,-0.2854212524173649,0.5925577265030892,-0.2880991210102194,-0.2914135404352797,-0.28948355244759466,0.5618597398073902,0.0639065573001748,0.9897253200062804,0.06012002490170797,0.060120024901708015,0.054307001862592935,0.07862351831886924,-0.30317684873585043,0.596575023286048,-0.2731758812853465,-0.27385163735595364,-0.30353305740757786,0.5571624014989667,-2.2628271208749138,14.831587610662318,2.1227379599337985,-14.407669266243387,-13.804729269078686,13.52090008560085,6.2442707427890936,12.968400512221198,0.05516331686915432,0.05516331686915432,-6.5372295279597,-12.785768360788904,0.011706880652720656,0.4651499376406334,-0.22072076894477505,-0.22072076894477494,-0.3269666101561888,0.4651499376406336,199.03292846679688,2256.13671875,-917.1303100585938,-917.1303100585938,1165.560546875,-2217.336181640625,6.378881635729321,3.427965931279201,12.302552052804135,12.302552052804135,8.968701922218917,2.642103756996109,98,9.170027000000001,11,-1,1,0.9540000000000001,0,0.636,0.508,0.45,0.0,440.736,277.5,342.75,249.65599999999998,3.083,0.046182,>3<4
1.0,0.25,0.0,0.0,0.0,-0.3180805253945197,-0.3844574502948531,0.3719529304023929,0.41537372281942464,-0.5095872198736275,0.4247985423411882,-0.004005482874460083,-0.004005482874478086,-0.004005482874383429,0.9999598894629284,-0.004005482874501086,-0.004005482874383445,-0.36951902775787415,-0.21652676429774528,0.39256795858804217,0.39378066754636587,-0.5937800322727848,0.3934771981938857,3.29836689627268,-9.16104136283509,-12.072130508173206,13.217040038317325,-8.499275101899023,13.217040038317327,-6.926911037361144,-2.883590441615344,2.239014976906952,-8.75395507213764,14.08642659730022,2.2390149769069523,0.09415324325605287,0.09415324325605284,0.3972427890485028,0.3972427890485028,0.09415324325605293,0.3972427890485027,-775.6658325195312,-2888.16357421875,1704.089599609375,370.3701171875,-1768.20263671875,370.3701171875,1.3982812392403248,1.4277104553137998,12.631088815478346,12.631088815478346,-2.227457638717675,12.631088815478346,98,10.175741,6,-1,1,0.846,1,0.667,0.514,0.04,0.0,389.778,223.28900000000002,178.364,119.82700000000001,2.989,0.085667,>2<3
1.0,1.0,0.75,0.0,0.0,-0.31458329885494163,-0.4372442084280075,0.03006064586544993,-0.31046483597002417,0.7158802786208665,0.3163514187666564,-0.5042579598995058,0.3375469119283386,0.0629829687302092,-0.5042579598995058,-0.08652939404070505,-0.6050253809721513,0.3138228108546117,0.5796997056878734,-0.290223547867386,0.2337459074125673,-0.6138101429199174,-0.22323473316775128,-0.2834510384090991,-7.158596323587476,16.1415683288923,-0.283451038409098,-8.006082575523294,-0.40998735296331706,1.9717061617322067,6.931797070672723,-13.549772804099307,1.9717061617322056,-5.530880664892976,8.205444074855148,0.04666273604109173,-0.5302579065054454,0.6702461146287209,-0.22341537154290714,-0.13998820812327528,0.17675263550181528,-132.14408874511722,-78.54209899902344,-61.23656845092773,-95.25867462158205,-41.65643310546875,-112.56954193115234,9.986652955107703,8.48901677470456,0.13879785209928625,9.986652955107703,9.173181288626699,9.262930550598456,99,7.8288850000000005,15,-1,5,0.868,0,0.4,0.322,-3.63,0.49,667.4839999999998,423.87699999999995,532.7869999999998,388.459,7.29,0.021467,>4<50
1.0,1.0,1.0,1.0,1.0,-0.2895328048905357,0.5782128376876787,-0.2878059461635978,-0.2886799334491687,0.5764859789607404,-0.28868013209037824,-0.2031565817793481,0.5750507522249244,-0.20315658177934826,0.2023195666562621,0.5750507522249245,-0.4638478891173068,0.28913816220365673,-0.5775187567834712,0.28880138245134523,0.28838771278014524,-0.5771815153893857,0.28837301473127874,-1.7249570661772502,-11.358499288510945,-1.7249570661772367,12.728787728672295,-11.358499288510945,13.4381249807041,-5.1524862998453935,-10.636747861364851,9.48581963317871,-2.309401076758501,-0.211525567199167,8.824341171989207,-0.16860965091027727,-0.2502020941773709,-0.03695863200967052,0.4756953327592946,-0.279540716290129,0.4756953327592945,-245.23716735839844,-464.6009216308594,-32.85683059692383,185.8275451660156,-713.052734375,432.71295166015625,7.658278728767267,12.388000061942508,7.658278728767267,-0.8413651904633044,12.388000061942506,-1.5258025480342523,101,5.320635,20,-2,4,0.866,2,0.4,0.262,-2.45,0.52,1300.917,784.217,945.36,603.883,4.882,0.0131,>4<50
1.0,1.0,0.0,0.0,0.0,0.33764938993801946,0.1903093695607456,-0.4857053279713082,0.27439589257909464,-0.6525103885869915,0.3358610644804384,0.16103718454350127,0.9003024179072495,-0.3660081619602173,0.02359872047944667,0.05541419014296967,0.16103718454350135,-0.17306833856323214,-0.3772296864232976,0.4507899906512006,-0.4138871352641435,0.657598842826818,-0.14420367322750166,0.07056426752611808,5.480073989141351,-8.74416891457814,15.990102856899126,-12.867136466514573,0.07056426752611616,0.570622338274239,-10.733644342759966,7.231284719656713,-9.018536471562832,11.379651418117607,0.5706223382742396,0.02148696194137768,0.4241164319719992,-0.2996795627210492,0.4795589597337001,-0.414604522575876,0.09008385808995856,-52.146278381347656,-220.13819885253903,-5.8804192543029785,-173.81195068359375,-93.11981964111328,-132.85780334472656,9.183337939492173,3.3389525806083573,10.553423435206632,-0.3030016886957422,10.725968098120132,9.183337939492173,97,5.6847129999999995,11,0,2,0.8640000000000001,1,0.636,0.557,-1.65,1.78,372.156,217.662,304.112,182.692,2.903,0.050636,>2<3
0.6666666666666666,0.0,0.0,0.0,0.0,-0.2637005473470324,-0.26382036487287835,-0.307321695514227,0.5757906432674189,-0.3184279143073911,0.5774798787741563,0.09865616495894887,0.0986561649589488,-0.42581034316932254,0.466198603025352,-0.7483420124218721,0.14785996369133247,-0.2591038668058133,-0.26115488118440594,-0.307061545168255,0.5755147887816279,-0.3254597648630972,0.5772652692373011,1.1501682106546665,1.1501682106546711,10.747695789340437,-13.625989057316186,14.23813845482635,-13.660181608159945,8.843299126084398,-5.611512554473535,-10.574721359478612,5.528147171983648,-5.031398914939431,6.846186530823535,-0.05608610761177508,-0.0671764855288694,-0.2572499839189849,0.4740880499930815,-0.31112244917174925,0.471222027611383,-55.81665802001953,57.64675903320313,355.69964599609375,469.1567993164063,255.3370513916016,158.01084899902344,8.926125322772887,8.926125322772887,10.882021178806086,-1.6273391227785716,10.980620942967859,-1.1478943807072441,98,6.383089,12,1,3,0.823,1,0.917,0.953,-2.07,0.0,414.24800000000016,228.158,313.843,218.21400000000003,0.877,0.079417,>0<1
1.0,1.0,0.0,0.0,0.0,0.3828703942475196,-0.31663091955064204,-0.05707720180986084,-0.13607006750041925,0.6648395712258732,-0.5379317766124702,0.0,0.0,0.0,0.0,0.0,1.0,-0.3212259987061584,0.2425728175073523,0.3792874380153617,0.10308518886578626,-0.7504907799966128,0.3467713343142711,-6.811407019826571,7.41371766911862,-1.291758649329293,-1.29175864932929,-13.524714293962765,15.5059209433293,-6.6117807992659055,-6.6780544577010605,1.7226982085933005,-3.0265707409983653,1.2838310938471569,13.309876695524881,0.44950824228562747,-0.16821352561825564,-0.009578130045045595,-0.258945746562265,0.6407389082707811,-0.2589457465622648,2121.428466796875,-772.7875366210938,-772.7875366210938,-772.7875366210938,-3974.373046875,4572.3515625,7.607880767955577,7.335365928281286,7.335365928281286,7.335365928281286,8.329224368312397,0.5293126308135524,98,6.294677,8,-1,1,0.872,0,0.5,0.359,0.71,0.0,326.473,263.938,222.58,250.05,1.453,0.044875,>1<2
0.0,0.0,0.0,0.0,0.0,0.4790312373001836,0.4867765709101314,-0.3369917534877145,-0.3350819692025844,-0.5105938765254143,0.21685979100555355,0.0,0.0,0.0,0.0,0.0,1.0,0.4734324452499721,0.5046771698590082,-0.3356666616754003,-0.32731563094601984,-0.5123188087025616,0.19719148621434776,-5.2929854449979175,-2.4178803199813874,9.531218907022772,-2.4182591454302007,14.148609370008595,-13.550703366621859,0.7960434593861212,10.291876956340602,4.646708187834649,4.6467081878346495,-14.173139392860735,-6.208197398535284,-0.15811388300841914,-0.31622776601683805,0.15811388300841886,0.31622776601683805,0.4743416490252568,-0.4743416490252567,1522.8372802734375,639.873046875,-1262.7545166015625,-1262.7545166015625,2521.36767578125,-214.8697662353516,12.130434207189214,12.404334835097828,4.384377045620132,4.384377045620132,-1.9860556638619111,7.668697959087666,98,6.778025,10,-1,1,0.9390000000000001,0,0.9,0.925,-0.16,0.0,353.481,225.015,295.092,243.62599999999998,0.12300000000000001,0.0925,>0<1
