1,2,3,4,5,LLE1,LLE2,LLE3,LLE4,LLE5,LLE6,LTSA1,LTSA2,LTSA3,LTSA4,LTSA5,LTSA6,Mod_LLE1,Mod_LLE2,Mod_LLE3,Mod_LLE4,Mod_LLE5,Mod_LLE6,Isomap1,Isomap2,Isomap3,Isomap4,Isomap5,Isomap6,MDS1,MDS2,MDS3,MDS4,MDS5,MDS6,SE1,SE2,SE3,SE4,SE5,SE6,tSNE1,tSNE2,tSNE3,tSNE4,tSNE5,tSNE6,blosum62_val1,blosum62_val2,blosum62_val3,blosum62_val4,blosum62_val5,blosum62_val6,tip_pos,protrusion,length,total_charge,nr_charged,Happiness_mean,Nr_sad,identity,similarity,Hydropathy,Hydropathy_diff,Access,Relacc,Scacc,Screlacc,local_CA,simlength,local_CA_nom
1.0,1.0,0.5,0.0,0.0,0.2746256094257563,0.3269325188078516,-0.5092132509342177,0.3656996683428539,-0.6288716929433157,0.17082714730108214,-0.18629560472209566,-0.19889794134610733,0.005834338972478894,-0.33382434952717177,0.8857162570630068,-0.1725327004232009,-0.3124961286092656,-0.2756326667857716,0.50026709040076,-0.2332474003814411,0.6453977037710346,-0.3242885983951929,-4.255117778599899,-7.868750683162022,8.749639359120463,-10.97910917470291,16.64550632362192,-2.2921680462775487,-0.12206061230301285,-7.68176242309312,7.75568726464192,11.590645448345235,-2.3459449306689124,-9.196564746922112,-0.22072076894477494,-0.2207207689447752,0.4651499376406337,-0.3269666101561888,0.4651499376406336,0.01170688065272082,-512.9072265625,-20.880146026611328,-177.75228881835938,288.4395446777344,-335.80224609375,120.77422332763672,12.667410441037786,12.168929070721862,2.041255211039429,10.696291315313623,-2.2314061126081066,10.748639901647165,99,11.191694,15,0,2,0.852,1,0.467,0.184,0.36,0.0,452.82099999999997,311.324,293.246,188.767,4.055,0.012267,>4<50
1.0,1.0,1.0,1.0,0.3333333333333333,-0.2830225374180774,-0.29303653384607403,-0.29402372022396905,0.5647558950225289,-0.28438140488597785,0.5897083013515656,-0.214982680736072,-0.2176554062066251,-0.2026169443189352,-0.058534674643406615,-0.2104455092976545,0.904235215244496,-0.2917269081467397,-0.2938649364738483,-0.28349010374249445,0.5643369994053699,-0.2853838392388299,0.5901287881961731,-1.4681953249753656,-11.434916836036141,-11.16621219746163,12.637321009080932,-1.7258180260624658,13.157821375454676,-4.042486295564154,-7.855804902385465,6.010130597920357,3.789933322634272,-9.659487667301704,11.757714944696689,-0.2502020941773708,-0.2795407162901287,-0.1686096509102775,0.4756953327592945,-0.03695863200967043,0.4756953327592943,-207.1073455810547,-168.94964599609375,-179.41395568847656,-217.4642333984375,-188.7490234375,-197.47772216796875,2.9184385031873408,1.3551804437613488,5.7961385991510355,12.326692752182893,3.6306298885092607,11.094883326314546,97,4.308609,5,-1,1,0.866,1,0.6,0.5710000000000001,-0.06,0.0,127.06299999999999,79.132,101.536,74.252,0.171,0.1142,>0<1
1.0,1.0,0.25,0.0,0.0,-0.2996094830221768,-0.3388912444695243,0.5719405570761829,-0.2568343255020319,-0.25664173571684473,0.5800362316343938,0.3302619151145565,0.5246096598786578,-0.6771747730930818,0.27744212610666724,0.2774421261066672,-0.05654937838758412,0.4775822431645882,0.4835204673828717,-0.14191359968583184,-0.4946284957877211,-0.4944373062485236,0.16987669117456694,-8.513710417353366,-9.25435693171643,15.034084454352849,-3.605462426819692,-3.6054624268196864,9.944907748356325,11.535999083408868,-1.9511785956050256,2.4637063005962405,-9.712174323554057,5.469533636434766,-7.805886101280793,-0.13270420283635434,-0.2298504216904916,0.4952588273632001,-0.13270420283635428,-0.2298504216904917,0.4952588273632001,109.8927764892578,39.861141204833984,-214.1553192138672,-144.1534881591797,-82.18649291992188,-22.091819763183594,6.447645822153746,9.147124206371801,4.660534316703671,12.461872673710479,12.461872673710479,1.897024432399628,101,6.4412709999999995,10,0,0,0.899,0,0.5,0.409,0.44,0.0,266.97900000000004,161.298,236.558,171.38400000000001,1.87,0.0409,>1<2
1.0,1.0,0.0,0.0,0.0,0.2897169310369789,0.28761650474419953,0.2886837751781657,-0.5764870597491837,-0.5782113466427073,0.28868119539293624,-0.4720038364759885,-0.4720038364759883,-0.399189395147928,0.013436438337152079,-0.6195310276450647,-0.10522999294492982,0.2886748004931355,0.2886746866349049,0.2886753915772397,-0.5770973382721429,-0.5776031265712198,0.2886755851965572,-0.8054617292333258,-0.8054617292333294,4.775323292961464,-7.509948344508031,-7.509948344508022,11.855496854521242,6.560617370053907,6.560617370053907,-4.224255292271181,-3.3156630106459817,-8.064931960237653,2.4836155230470025,0.011706880652720752,-0.22072076894477508,-0.2207207689447748,0.4651499376406335,0.4651499376406337,-0.3269666101561887,3386.42529296875,3386.42529296875,-2645.638671875,-468.4510498046875,-468.4510498046875,1428.48193359375,6.633997022573402,6.633997022573402,4.168743801664181,12.259571426366346,12.259571426366346,9.29111157167021,99,4.903403,10,-2,2,0.872,0,0.4,0.262,-0.62,0.47,197.233,135.733,180.292,162.363,2.174,0.0262,>2<3
1.0,1.0,0.0,0.0,0.0,-0.05442962808885141,0.4843218070230172,0.333386067178705,-0.4961037878263154,-0.5634206091658189,0.2962461508792724,0.0,0.0,0.0,0.0,0.0,1.0,0.027950363458037367,0.42895689208035387,0.18437314630243795,-0.4667723336375138,-0.6107606531898974,0.4362525849866177,-0.06051659944317572,4.573120840275652,0.9828694040545104,-9.151907101441564,-12.187628278646136,15.844061735200698,10.137724612700056,-10.121254132622834,5.977592904203656,3.021382245910427,-0.12184317502946602,-8.89360245516184,0.08660433439020487,-0.2935821070396503,-0.2406083861703732,0.3619177995505698,0.4010139769506222,-0.39648438819245424,-499.14923095703125,-375.8223876953125,-89.34425354003906,-55.38188171386719,23.442657470703125,-134.44441223144528,7.761505675344613,3.5173168904500725,4.851303706433312,10.910316813450878,11.7067035748609,-1.2166348827937459,99,6.5478819999999995,16,-2,2,0.914,0,0.43799999999999994,0.267,-1.39,0.71,368.907,224.38,327.387,259.019,2.29,0.016687999999999998,>2<3
1.0,1.0,0.25,0.0,0.0,0.34410965263732696,-0.4585760243373352,0.1480259071588803,-0.664355965880854,0.24807812178958105,0.3827183086323985,0.0,0.0,0.0,0.0,0.0,1.0,0.17763381063653802,-0.41668137664882376,0.02444304130029562,-0.6448126208409858,0.3620950890115758,0.4973220565414868,0.16308146386807146,-7.609105062230476,-0.9982891836815428,-12.570109903730039,5.468239013753131,15.546183672020854,3.838766122171175,-5.072896683458695,-2.424257761084472,0.2163011510087142,-10.661585341300393,14.103672512663668,0.17265387851134875,-0.2820769228575412,-0.07225917505524718,-0.3938766550306885,0.37921471887352254,0.5123280402669713,1.5969432592391968,14.77203369140625,55.79222869873047,40.82099151611328,-13.328803062438965,27.61116027832031,8.661385982690327,10.964248470765677,9.143934425760953,11.109708364965508,3.227488359709984,-1.0759387828293696,101,4.743005,13,-1,3,0.89,0,0.462,0.395,-1.33,0.0,357.53,222.033,311.32099999999997,242.45,3.4789999999999996,0.030385000000000002,>3<4
0.0,0.0,0.0,0.0,0.0,-0.25692305085868483,-0.4599603362201064,0.396918725332526,0.4032423683775509,-0.4881870392130503,0.4049093325817695,0.017008336529660138,0.017008336529661803,0.017008336529653667,0.9992765295164644,0.01700833652966313,0.017008336529653643,-0.25162792722133026,-0.4670190754103984,0.399978375460371,0.40223758017653694,-0.4852407385791842,0.4016717855738038,-2.8906832017123105,5.997435301022577,12.734602482399845,-12.63127532697461,9.421196072239104,-12.63127532697461,-11.640676775222964,11.945703288327582,2.8814755292637253,2.8814755292637244,-2.434513005665103,-3.633464565966965,0.40235361002685904,0.4023536100268592,0.06912480860748119,0.06912480860748113,0.4023536100268592,0.0691248086074812,-2564.007568359375,3617.71142578125,366.4781188964844,366.4781188964844,-5043.486328125,366.4781188964844,0.33938286086592656,-2.5388404455189004,12.506689093214069,12.506689093214069,-3.7792261799713134,12.506689093214069,98,6.4971760000000005,11,1,3,0.846,1,0.545,0.456,-1.89,0.0,235.99200000000002,112.024,221.334,123.12,2.6189999999999998,0.041455,>2<3
0.0,0.0,0.0,0.0,0.0,0.257481353393283,-0.5779969245841639,0.3191627604623093,0.2847541518217673,-0.5755871494288135,0.2921858083356708,-0.32779147557225746,0.6802674052977784,-0.3277914755722064,-0.32779147557225496,-0.3277914755726397,-0.3277914755722928,-0.2778806381842537,0.5773208141999386,-0.3001796137913367,-0.2948125740813156,0.5771856461237279,-0.28163363426657584,-0.7052283550190883,-7.337091090878053,4.712867272506796,-1.2287777872413497,-7.33709109087805,11.89532105150974,-5.121252508018887,-0.4521704563119542,-8.196008416291999,3.5021170239070374,-0.4521704563119542,10.719484813027757,-0.22072076894477485,0.4651499376406338,-0.22072076894477494,0.011706880652720629,0.4651499376406338,-0.32696661015618844,-158.3924560546875,256.021728515625,104.91114807128906,-28.761798858642567,-292.07025146484375,-443.1759338378906,10.084017122960297,4.10297070329434,8.69801438565938,9.345950572279477,4.10297070329434,8.210784829889608,98,6.017455,13,3,5,0.866,0,0.308,0.21899999999999997,-5.37,0.0,595.374,299.20799999999997,587.941,405.385,2.6239999999999997,0.016846,>2<3
1.0,1.0,1.0,0.0,0.0,0.032661671074538004,0.33291549862825776,0.5442097139270696,0.12664279836920786,-0.3789226444485431,-0.6575070375505295,0.0,0.0,0.0,0.0,0.0,1.0,-0.2478003847606489,-0.3370154074721422,-0.47369289425946004,-0.0053107679927218146,0.4001020904380635,0.6637173640469076,1.402345367115681,-10.461537306844978,-10.371896590407363,1.4023453671156745,3.3503966406140413,14.678346522406935,6.061007418406281,6.061007418406283,0.3207544035864581,6.061007418406281,-10.127971168005633,-8.37580549079968,-0.24527997272406799,-0.13315093847012374,-0.4383206315024971,0.08760342134604872,0.4087999545401132,0.5749631828747228,466.326171875,184.97650146484366,-63.90848922729492,-305.2610778808594,-554.1507568359375,-835.5155639648438,10.609922930294546,10.609922930294546,8.955843826678315,10.609922930294546,3.76679069816656,1.4454733796836226,99,7.561247,11,2,6,0.723,3,0.909,0.9179999999999999,-5.6,0.0,474.194,253.322,411.798,269.853,1.9509999999999998,0.083455,>1<2
1.0,0.25,0.0,0.0,0.0,-0.08512531727801206,-0.4455246400604009,-0.10628213787133506,0.523766180097204,-0.4445314550490852,0.5576973701616248,-0.3859996804339581,0.0011547543388752413,-0.5824972032551063,0.6912996257186396,0.0011547543388750528,0.1838570517303157,0.26321494048831656,-0.5768809349850268,0.2756009609082599,0.3145266010663811,-0.5768809349850237,0.3004193675071756,-1.9141639128098569,-11.020114304658406,-3.015471041531744,13.05217916519008,-11.020114304658401,13.917684398468325,-7.268317765827124,-10.995571448033994,0.9241725623293852,9.683566862094409,-6.6622381147006475,14.318387904137964,-0.03695863200967055,-0.25020209417737105,-0.16860965091027713,0.4756953327592942,-0.2795407162901292,0.475695332759294,776.2957153320312,-1136.2989501953125,1663.6273193359375,-82.89862060546875,-1136.2989501953125,2666.523193359375,6.2076953724242925,12.641945068167145,8.890893041165828,-1.8231076866097145,12.641945068167145,-2.1497784690806947,99,8.214649,12,-2,2,0.82,1,0.5,0.33799999999999997,0.09,0.24,548.377,353.69699999999995,341.5680000000001,270.34,2.1959999999999997,0.028167,>2<3
1.0,0.0,0.0,0.0,0.0,0.5619452810541216,0.5599471279531002,-0.27232914057060936,-0.0942706154820598,-0.41223757860277294,-0.3430550743517839,-0.06192646982594414,-0.061926469825944186,-0.0609810911542099,-0.11062710290970199,-0.05972436242270428,0.9863093712555115,0.5089050889446477,0.5536837332776933,-0.0495128139999923,-0.15487677129426486,-0.28810558351716525,-0.5700936534109258,-3.5908087211062254,0.19926394210462506,-7.262981782344192,15.09036423432492,-13.205215074614367,8.76937740163525,-1.3699263473732857,-8.935046252317505,-6.629633901974026,13.456611292972227,-4.579401122566752,8.057396331259342,-0.0766952192919725,-0.2358911095215017,-0.12479585259718935,0.4922270271266217,-0.3018038429086517,0.4795444546959831,177.33445739746094,276.48916625976557,32.99259567260742,85.62238311767578,132.17758178710938,223.8960876464844,9.641313571297424,9.641313571297424,6.12148334792197,0.010594709728098171,10.24201406785568,0.6237989349038947,99,7.757751,18,0,4,0.828,1,0.9440000000000001,0.93,-2.62,0.0,781.569,556.807,589.376,500.337,4.07,0.051667,>4<50
1.0,1.0,1.0,0.0,0.0,0.3419933395435201,-0.5047458509635043,0.2406270992749689,-0.4098888028910979,0.5826875789280971,-0.2506733638919937,-0.2466046160913264,0.3462901614098122,-0.30345612043562165,0.1985517752895328,-0.5837979862082241,0.5890167860358265,-0.20636672792598024,0.4307579701640101,-0.3082733217520908,0.3401579691452001,-0.6420843399119552,0.3858084502808095,-2.9227468239483665,8.573782658570005,-11.07598798519643,3.5938276362425787,-12.012335669248653,13.843460183580856,0.8134665201583033,7.226804544341085,-7.449429905624497,-10.970351080612199,-3.022432357391342,13.401942279128654,-0.21430784227547012,0.34443259490441513,-0.2921658507486924,0.2398991065929683,-0.29216585074869245,0.3571797371257828,-28.22184753417969,158.0711669921875,-395.1730651855469,-208.8764190673828,-605.77978515625,368.6635437011719,0.8866577845562443,11.873175015203214,5.26886993423701,10.569371401342174,-1.2909573922426445,7.884314295332513,98,6.497029,9,-1,1,0.8170000000000001,1,0.556,0.431,0.54,0.0,457.36699999999996,290.877,321.599,257.765,2.4,0.047889,>2<3
1.0,0.75,0.0,0.0,0.0,0.4152349099028875,-0.5598305829179555,0.1659620572148966,0.10020000768532712,-0.5451369139186838,0.4235705220335293,0.0,0.0,0.0,0.0,0.0,1.0,0.3576352810949326,-0.5085899975848457,0.18535950984598773,-0.07778239006405963,-0.513140222937069,0.5565178196450389,3.4505104634370425,-9.15696159492435,-0.04242181026530745,-2.5491576006545045,-8.0817574777316,16.37978802013871,3.1040083834794965,-8.985700064442627,7.354794401546122,9.49414227315124,-8.985700064442627,-1.9815449292916072,0.3084470140748544,-0.3084470140748541,0.3084470140748543,-0.14109202554433892,-0.3084470140748541,0.4232760766330174,-517.1367797851561,1390.408203125,339.79937744140625,-2402.536865234375,1390.408203125,-1402.2288818359375,6.6016641108517575,12.456782092159647,9.096069427031862,10.620748960660523,12.456782092159647,-1.2259051587681231,99,5.369603,13,-5,5,0.8590000000000001,0,0.615,0.493,-3.45,0.0,446.885,279.629,339.0,237.845,2.421,0.037923,>2<3
1.0,0.25,0.0,0.0,0.0,-0.4329702036551002,-0.4941916607482827,0.3808086901712961,0.4111045517940994,-0.2824778876045822,0.41772651004259054,-0.019143371356354383,-0.019143371356363983,-0.019143371356320032,-0.9990834082625764,-0.019143371356348998,-0.019143371356319987,-0.5948278517329387,-0.6392099482051813,0.03580709990536712,0.03580709990536714,-0.4834708095711758,0.03580709990536714,-7.425647699088754,-9.805872167856473,-11.221178111848905,12.591432459157375,3.2698330604793866,12.591432459157375,4.324549836740368,8.477977100949992,-8.097050398803368,-8.097050398803368,11.488624258719742,-8.097050398803368,0.3970280520848571,0.3970280520848568,-0.09505468175934714,-0.09505468175934713,0.3970280520848571,-0.09505468175934714,-2319.574462890625,-420.05743408203125,443.2127380371094,1501.783447265625,-1311.650390625,1501.783447265625,1.4475485761612925,-0.8557581297626885,12.642488673875356,12.642488673875356,0.7388230702233517,12.642488673875356,99,8.212653999999999,13,0,0,0.9359999999999999,0,0.5379999999999999,0.537,1.57,0.0,371.11300000000006,231.62900000000002,282.93,197.36,2.54,0.041308,>2<3
1.0,0.75,0.0,0.0,0.0,-0.2886721267223265,-0.2886733000513917,-0.2886763274363029,0.5763966279799128,-0.2886777352743627,0.5783028613790425,0.0008526017207956835,0.0008526017207957711,0.0008526017207956463,0.9999981826741128,0.0008526017207957287,0.0008526017207899178,-0.2781293563297432,-0.2876926125167745,-0.289627221603469,0.5770065161545643,-0.29912294155954544,0.5775656157572645,-9.009602541058136e-16,3.2326016957276765e-16,-7.429582781616216e-15,15.716233645501713,-5.424792417502406e-15,-15.716233645501704,-2.1666666666666683,-10.274891093321283,1.9051768229444688,-6.221213494369723,5.234389696847859,11.523204734565349,0.01922218805731139,-0.1891292905002224,-0.2327099575683025,0.4610849786640105,-0.3205920168285098,0.4610849786640103,-659.4896850585938,1827.8548583984373,-1654.2703857421875,489.5322265625,-2774.837646484375,489.5322265625,5.994774859320081,5.689759326124227,9.906750712355725,-6.452843009423113,11.282718326005304,-6.452843009423113,99,7.337188999999999,12,-1,3,0.855,1,0.833,0.8,-1.95,0.0,534.255,342.213,390.579,237.34599999999998,0.436,0.06666699999999999,>0<1
1.0,0.5,0.0,0.0,0.0,0.08082512255382243,-0.195851459288478,0.5156103262651309,-0.439829162112674,-0.4778890785355857,0.5171342511178024,0.16985652942910465,0.1563895906440154,0.4429473842762628,-0.4649324867836441,-0.6461138432383029,0.3418528256725698,0.08955631338651915,0.06533556657385417,0.4604427697107191,-0.5516868953164767,-0.5162407624698704,0.4525930081152426,-2.9003423520579843,0.7424199906370215,-9.568876120107463,10.265410853836467,11.030263747799435,-9.56887612010747,-5.584959933398584,-12.003459312195368,10.321583409949207,-2.6269854943769397,-0.4277620799275266,10.321583409949207,-0.1451640817144428,0.2903281634288853,-0.3057311213418694,0.2903281634288856,0.3937161201120746,-0.3057311213418695,735.5695190429688,1715.30126953125,-395.86627197265625,2820.813720703125,-1714.1712646484375,-395.86627197265625,4.799236068181255,9.667986666849043,2.04368783791416,9.481371010233277,11.879337632516265,2.0436878379141605,99,12.816483999999999,22,-1,7,0.8390000000000001,1,0.545,0.496,-4.05,0.0,1599.984,1002.867,1196.504,896.1010000000001,3.218,0.022545,>3<4
0.0,0.0,0.0,0.0,0.0,-0.4775498060028796,-0.13244671829528,0.4483280057700313,0.43628615371845625,-0.540640578145009,0.26602294295469303,-0.4680232024663673,-0.33298169613252554,-0.23749936372574496,-0.2374993637257451,-0.5681586833841961,0.4842120268525986,-0.3910607952190775,0.09335568495219276,0.4663729907420106,0.4268036552541749,-0.6592588438680019,0.0637873081387117,-9.720590539791484,-0.039624647050986936,1.1207944507993304,7.743786277859219,-13.802732933997085,14.698367392181005,-6.611780799267504,0.15322659705812064,-4.41213020060781,-9.478358251798037,7.375720054679514,12.973322599935715,0.4651499376406338,0.011706880652721014,-0.22072076894477494,-0.22072076894477494,0.4651499376406336,-0.3269666101561889,437.44134521484375,-559.94970703125,-80.80040740966797,-834.9409790039062,162.4551239013672,-316.69256591796875,2.058642120600938,5.4418898670980775,11.105340359966467,11.105340359966467,-1.3145050615275224,7.127258359437839,101,5.237355,18,-3,3,0.895,1,0.611,0.5770000000000001,-0.6,0.0,887.628,563.7719999999998,698.112,566.726,1.19,0.032056,>1<2
1.0,1.0,0.0,0.0,0.0,0.4292239798333082,0.3117431992481427,-0.368131796579354,0.3774261929044249,-0.09302691822450328,-0.6572346571820212,0.1840076753277388,0.17942602958364096,-0.9122929786916764,0.1737055013134885,0.21129627359369346,0.1638574988734074,-0.4103775915986617,-0.3991741822566969,0.490253840093635,-0.30676593992434475,0.04674445315130082,0.579319420534771,-3.549005983369,-9.396741583667527,3.5595826334222864,-1.3531514416502397,-1.1631521318169105,11.902468507081391,-6.534126602496464,9.758137013123932,-2.2663100706335957,-7.828685480544361,4.633684247069271,2.2373008934812164,0.08760342134604872,0.4087999545401131,0.5749631828747225,-0.1331509384701238,-0.24527997272406785,-0.43832063150249695,-477.1146545410156,343.5283508300781,-200.77491760253903,655.8973999023438,-789.5062255859375,67.196044921875,8.993277568694268,4.413567042427376,8.887234621437086,8.936641953860589,8.211139114812358,10.607990686119113,99,7.1636809999999995,12,0,4,0.843,0,0.917,0.857,-3.03,0.0,578.1990000000002,343.17,523.0169999999998,399.185,1.578,0.071417,>1<2
1.0,1.0,0.75,0.0,0.0,0.06832012289421738,0.5221632918339729,-0.20908987092753595,-0.4697291094171214,0.5208292250508268,-0.4324936594257624,0.06838548657869226,-0.5550255178033073,0.2422144403425293,0.4173167116358153,-0.5552223500495898,0.3823312292986303,-0.08953200857039473,-0.5072140728250637,0.15998845600628125,0.5050357298968167,-0.509391384949086,0.4411132804411241,-4.5635748041084865,-9.43198398721342,0.13654719684634006,12.73925627532361,-9.431983987213435,10.551739306365386,-1.6151762784199435,6.078347021490939,10.087003242748931,-11.723864338901672,-4.346875272674748,1.5205656257564932,0.1745168152772036,0.3387389311645653,-0.1745168152772036,-0.3599736805107948,0.359973680510795,-0.3387389311645653,54.45905303955078,175.89352416992188,313.17547607421875,-322.0250244140625,-184.7479553222656,-63.31480026245117,5.870923452084494,12.880541826088464,1.5279748813378553,-3.1683715609308862,12.880541826088464,-2.580854363726892,99,7.0033179999999975,16,-1,5,0.747,2,0.312,0.24100000000000002,-1.51,0.0,390.902,238.042,338.35699999999997,264.985,4.391,0.015062,>4<50
1.0,0.5,0.0,0.0,0.0,0.3634660743738087,-0.32297421144456234,0.34896346051744725,-0.3604702473697924,-0.5201830106540182,0.4911979345771179,0.0,0.0,0.0,0.0,0.0,1.0,0.2907623105961544,-0.3129121853322287,0.24890078259223505,-0.4695546576919501,-0.3814068543246476,0.6242106041604387,2.831652958438692,-8.16937277489248,-3.9007410870675296,8.271093068559122,13.730532348146903,-12.763164513184718,-6.907359284476574,-7.666407388794309,2.8836757319340163,7.666407388794295,7.666407388794295,-3.642723836251717,0.3084470140748538,-0.14109202554433942,0.3084470140748541,-0.3084470140748544,-0.3084470140748545,0.4232760766330171,-1331.03857421875,-430.8258361816406,440.8157653808594,1509.569580078125,1509.569580078125,-2349.243896484375,5.856804825973294,12.912628655553913,8.27063338693346,12.912628655553913,12.912628655553913,-1.8125875428146088,101,4.9318300000000015,12,-3,3,0.8270000000000001,1,0.583,0.754,0.08,0.0,461.99300000000005,282.721,345.824,266.70599999999996,0.84,0.062833,>0<1
1.0,1.0,1.0,0.25,0.0,0.4132490952651593,-0.4866539767553833,0.20448370021061046,-0.09813074276853062,-0.5362850988375206,0.5033370228856633,-0.004995990731163785,-0.29152931081552913,-0.01199690205413309,-0.1958270516518528,-0.35991582956012313,0.8642650848128317,-0.4037657828277959,0.05353780148721893,0.3767481466603733,0.5449287267701499,0.054821802666276835,-0.6262706947562128,-10.403902152611684,-0.8651585232849757,0.9985399095680206,7.158557094078622,14.825101942128384,-11.713138269878373,6.3641451028950895,-9.892884548266883,2.8820064257636986,-1.7358255085373984,9.892884548266883,-7.510326020121392,-0.3387389311645652,0.3387389311645652,-0.17451681527720353,0.1745168152772036,0.3599736805107951,-0.35997368051079504,-313.7733459472656,99.01248168945312,-550.6817016601561,-104.20687103271484,545.4678344726561,308.5746154785156,7.653869848000702,12.169989106937065,6.958421696662632,9.195610920710216,12.169989106937065,0.8698275274779759,99,5.644638,9,-1,3,0.828,1,0.778,0.736,-2.51,0.0,149.866,70.491,120.618,67.78399999999999,0.978,0.081778,>0<1
0.0,0.0,0.0,0.0,0.0,0.2644467830475966,-0.5861265385325547,0.2861918138748289,0.31445209259426204,-0.5677502205429176,0.2887860695587932,0.0,0.0,0.0,0.0,0.0,1.0,-0.29304015956571217,0.5935513941166792,-0.2774655773457928,-0.3278882932170389,0.5591533007770602,-0.25431066476526243,3.30246081115987,-9.13949746908844,-0.8905454950174412,-1.642787626493142,-6.802682281334961,15.173052060774108,-5.104007062794088,5.081850687845375,3.1487194445243865,8.837239699602371,1.538468750267159,-13.502271519445202,-0.2926989764783444,0.3677374153449389,-0.1480051930271168,-0.01631833082654113,0.4629751889437835,-0.4255716861014486,230.05923461914062,1294.8345947265625,-638.3757934570312,-1535.354736328125,1294.8345947265625,-2549.59521484375,6.430842893967414,12.534706370223141,6.060972587407408,6.114960688106692,12.534706370223141,1.6212629389308348,101,5.661539,12,0,2,0.858,1,0.33299999999999996,0.23,-1.3,0.0,511.741,278.861,436.517,263.428,2.674,0.019167,>2<3
1.0,0.5,0.0,0.0,0.0,0.6273475173307899,0.13132261695075398,0.1645500768293518,-0.3126118617183953,-0.6781079305320761,0.0674995811395741,-0.08340406381703193,0.9859893754778588,-0.0834040638170318,-0.08340406381702997,-0.08340406381703153,0.0,0.4942209416251408,-0.6386778691512283,0.44759151257723295,-0.3204851714484653,-0.14071816656767566,0.1580687529649984,0.2528146747260981,12.952313611006105,2.055540314442088,0.6604366198650369,-6.243300020579789,-9.677805199459543,0.4952705922308929,11.149289529761576,-1.3309233640144966,4.905645256668537,-4.90346935235759,-10.315812662288913,-0.08898369553209146,0.4496296653125441,-0.26184331193654725,0.3384541578269608,-0.26184331193654714,0.4496296653125446,277.2325439453125,-304.6668395996094,-842.65673828125,-1151.4189453125,-569.5283813476562,-31.535667419433594,9.181520983862912,8.345987721122635,8.744226921609915,10.238570583427695,9.652115110551806,8.60404115444787,101,4.402988,12,-1,5,0.841,0,0.917,0.963,-3.64,0.0,451.68699999999995,285.144,364.23699999999997,298.461,0.982,0.08025,>0<1
1.0,1.0,1.0,0.25,0.0,-0.2886705108738009,-0.2886688830363389,-0.2886800606665835,0.576396631309708,-0.2886800348002328,0.5783028580376428,0.001708081177739467,0.0024351847848990307,0.0007415140007767275,0.9991990394806652,0.0007415140007766858,0.03989150471771781,-0.2807369877704096,-0.2725513343312643,-0.2996926385735933,0.5768969149184149,-0.3013698486303709,0.5774538943766545,-2.9828191635115886e-17,-6.179087236689665e-16,4.565270614165894e-16,15.716233645501713,-3.2196249732879245e-15,-15.716233645501713,-7.134124765319713,-11.187971167639349,3.8906800721314334,-1.2445722008825923,3.8906800721314334,11.785307989578786,-0.17996186742383027,0.07899698515661399,-0.24942786613882825,0.4479469344969737,-0.31190595498387325,0.44794693449697337,1180.2337646484375,-2319.8955078125,-1191.5955810546875,-5.6806068420410165,2310.349365234375,-5.6806068420410165,5.744345540460088,5.19857949525144,12.372790704218529,-5.491323631813053,12.372790704218525,-5.491323631813053,99,8.190875,12,-1,5,0.722,2,0.917,0.917,-4.66,0.0,472.38,304.99,325.769,244.49900000000002,0.488,0.076417,>0<1
0.0,0.0,0.0,0.0,0.0,0.3925395026343665,-0.4037840669058339,0.4848783535938159,-0.4046513758441143,-0.4097525328463251,0.3407701193681541,0.0,0.0,0.0,0.0,0.0,1.0,-0.3956310592076285,0.3888958197294535,-0.4909513740083571,0.42546203980048575,0.4018831939098878,-0.3296586202241799,-1.6971728723053547,6.90192701964117,0.051995244495309616,-9.543075826404367,-9.56069988232018,13.847026316893425,-5.294054676447523,-3.2905173813043778,9.882950611193888,-3.2905173813043778,-7.134704912861309,9.126843740723704,0.3084470140748545,-0.14109202554433894,0.3084470140748544,-0.30844701407485425,-0.3084470140748541,0.4232760766330171,-1388.1397705078125,910.6591186523438,2005.1904296875,-238.69273376464844,-238.69273376464844,-2482.939697265625,7.180062493943102,12.919705136650908,6.424388107210982,12.919705136650908,12.919705136650908,-0.8614450304935887,101,5.328663,19,-2,4,0.853,1,0.526,0.47200000000000003,-1.91,0.0,311.887,192.518,221.868,174.555,4.077,0.024842,>4<50
