Access,Relacc,Scacc,Screlacc,Access_avg,Relacc_avg,Scacc_avg,Screlacc_avg,ID
365.66599999999994,242.70099999999996,301.755,272.031,33.24236363636363,22.06372727272727,27.43227272727273,24.730090909090908,4JFX_1
231.897,157.45600000000002,134.75500000000002,109.797,15.4598,10.497066666666667,8.983666666666668,7.3198,6OE4_1
1167.746,705.588,871.4700000000001,668.1089999999999,61.46031578947369,37.136210526315786,45.86684210526317,35.16363157894737,3Q6G_2
906.188,510.68699999999995,872.6509999999998,629.3730000000002,34.85338461538461,19.64180769230769,33.56349999999999,24.206653846153852,3U2S_1
403.85800000000006,273.418,308.88300000000004,233.54000000000002,40.3858,27.3418,30.888300000000005,23.354000000000003,4LLW_1
176.776,112.428,141.507,114.799,19.64177777777778,12.491999999999999,15.723,12.755444444444445,2IH3_1
896.8950000000001,578.1769999999999,726.9519999999999,562.1390000000001,49.82750000000001,32.12094444444444,40.386222222222216,31.229944444444453,5OD8_1
169.383,104.438,114.18,70.429,21.172875,13.05475,14.2725,8.803625,2VQ1_1
378.07500000000005,207.57100000000003,352.246,242.328,54.01071428571429,29.653000000000002,50.32085714285714,34.61828571428571,2Z92_1
459.65700000000004,259.01300000000003,353.713,246.80800000000005,30.643800000000002,17.267533333333336,23.58086666666667,16.45386666666667,4UU9_1
1016.3399999999999,650.192,758.192,581.485,72.59571428571428,46.44228571428572,54.15657142857143,41.534642857142856,6AO0_1
215.83700000000002,170.08300000000003,177.607,196.43400000000003,30.833857142857145,24.297571428571434,25.37242857142857,28.062000000000005,5X5X_1
321.8999999999999,192.52300000000002,287.611,216.19,32.18999999999999,19.2523,28.7611,21.619,1LO0_1
299.994,172.16199999999998,252.39700000000002,178.88799999999998,37.49925,21.520249999999997,31.549625000000002,22.360999999999997,4FFV_1
598.4569999999999,320.319,527.163,338.614,46.03515384615384,24.63992307692308,40.551,26.04723076923077,6A78_2
715.208,407.13999999999993,598.094,424.29900000000004,51.086285714285715,29.081428571428567,42.721000000000004,30.30707142857143,1YEJ_1
477.854,290.677,391.89399999999995,265.402,39.82116666666666,24.223083333333335,32.65783333333333,22.116833333333332,5WL2_2
110.162,56.565000000000005,84.05,53.36,11.016200000000001,5.6565,8.405,5.336,2XWT_1
361.183,169.71,352.40999999999997,198.901,36.1183,16.971,35.241,19.8901,2LTQ_2
443.86400000000003,345.816,267.22499999999997,228.20299999999995,34.14338461538462,26.601230769230767,20.55576923076923,17.55407692307692,3DRQ_1
356.076,220.47799999999998,313.851,262.085,29.673000000000002,18.373166666666666,26.15425,21.840416666666666,4YQX_1
235.52499999999998,130.05399999999997,209.089,136.865,18.11730769230769,10.004153846153844,16.08376923076923,10.528076923076924,6R8X_1
60.134,31.023,48.088,27.672,12.0268,6.2046,9.6176,5.5344,1P4B_1
345.763,173.155,301.025,185.673,31.432999999999996,15.741363636363637,27.36590909090909,16.879363636363635,1OB1_1
604.11,430.62100000000004,393.08000000000004,315.821,46.47,33.124692307692314,30.23692307692308,24.29392307692308,6APC_1
249.15599999999998,147.502,184.677,107.16900000000001,35.593714285714285,21.071714285714286,26.38242857142857,15.309857142857144,3G5X_1
368.97100000000006,249.631,292.335,244.89299999999997,26.35507142857143,17.830785714285714,20.881071428571428,17.49235714285714,1OAK_1
173.344,111.811,129.136,89.039,17.3344,11.1811,12.913599999999999,8.9039,6DFJ_1
159.95399999999998,100.15,130.029,103.80599999999998,15.995399999999998,10.015,13.0029,10.380599999999998,3H0T_1
289.985,147.787,257.582,152.824,41.42642857142857,21.112428571428573,36.79742857142857,21.832,5TKK_1
163.80599999999998,102.422,143.673,112.56,23.40085714285714,14.631714285714285,20.524714285714285,16.080000000000002,6DWI_1
207.17700000000002,124.177,152.722,96.935,18.83427272727273,11.288818181818183,13.883818181818183,8.812272727272727,3UBX_1
589.211,504.075,307.99699999999996,289.889,36.8256875,31.5046875,19.249812499999997,18.1180625,5CIN_1
447.35699999999997,265.317,373.27200000000005,271.823,23.545105263157893,13.964052631578948,19.64589473684211,14.306473684210525,5Y2L_1
64.735,39.062999999999995,57.553999999999995,44.019,8.091875,4.882874999999999,7.194249999999999,5.502375,5DWU_1
247.778,153.998,217.14699999999996,165.839,22.525272727272725,13.999818181818181,19.74063636363636,15.076272727272727,5LSP_1
357.7340000000001,187.431,304.243,187.317,32.52127272727274,17.03918181818182,27.658454545454546,17.02881818181818,4QCI_1
720.831,414.468,601.3560000000001,433.37600000000003,45.0519375,25.90425,37.58475000000001,27.086000000000002,4OLU_1
294.107,178.31900000000002,223.754,155.36200000000002,22.623615384615388,13.716846153846156,17.211846153846153,11.950923076923079,4OGY_1
274.14300000000003,194.634,230.20399999999998,225.156,22.845250000000004,16.2195,19.183666666666664,18.763,5OTJ_1
270.57099999999997,202.34900000000002,164.899,124.44899999999998,33.821374999999996,25.293625000000002,20.612375,15.556124999999998,3F12_2
432.98300000000006,300.904,289.526,199.72900000000004,39.36209090909092,27.35490909090909,26.320545454545456,18.157181818181822,4NKI_1
134.338,76.60900000000001,109.46300000000001,75.25800000000001,13.4338,7.660900000000001,10.9463,7.525800000000001,5XWD_1
296.793,179.62700000000004,234.64100000000002,170.441,26.98118181818182,16.329727272727276,21.331000000000003,15.494636363636364,5TL5_1
516.791,363.805,408.44399999999996,362.1259999999999,39.75315384615385,27.985,31.41876923076923,27.855846153846148,3MCK_1
612.441,309.51500000000004,531.475,322.41999999999996,61.2441,30.951500000000003,53.1475,32.242,6EYN_1
364.993,215.973,276.92499999999995,176.87800000000001,40.55477777777778,23.997,30.76944444444444,19.653111111111112,5SZF_1
203.61399999999995,138.52,165.11299999999997,145.98200000000003,15.66261538461538,10.655384615384616,12.700999999999997,11.229384615384618,1XIW_1
447.953,235.852,396.84,254.46399999999997,55.994125,29.4815,49.605,31.807999999999996,1A7Q_1
457.351,274.64,283.178,198.01799999999997,41.577363636363636,24.967272727272725,25.743454545454544,18.00163636363636,3IU4_1
188.402,140.964,104.336,89.694,37.6804,28.1928,20.8672,17.9388,1XGP_1
662.9890000000001,423.511,527.991,395.767,38.99935294117648,24.912411764705883,31.05829411764706,23.28041176470588,3PNW_1
418.31,219.238,358.47400000000005,214.97499999999997,46.47888888888889,24.35977777777778,39.83044444444445,23.886111111111106,6CDO_1
544.8629999999999,330.172,437.0399999999999,327.852,45.405249999999995,27.514333333333337,36.419999999999995,27.320999999999998,1IQW_1
280.55,183.11,236.96300000000002,190.795,17.534375,11.444375,14.810187500000001,11.9246875,2XQB_1
422.74100000000004,267.077,285.452,221.432,28.182733333333335,17.805133333333334,19.030133333333332,14.762133333333333,6APD_1
920.8109999999999,571.4979999999999,735.901,540.8280000000001,51.156166666666664,31.749888888888886,40.88338888888889,30.046000000000006,5CGY_1
119.964,72.556,83.03,55.135000000000005,10.905818181818182,6.596,7.548181818181818,5.012272727272728,6O3B_1
152.302,81.774,123.33,70.154,19.03775,10.22175,15.41625,8.76925,5UEK_1
537.884,338.974,392.765,237.701,48.898545454545456,30.81581818181818,35.70590909090909,21.609181818181817,3VFG_1
1784.567,1090.432,1405.61,1047.217,81.11668181818182,49.56509090909091,63.89136363636363,47.600772727272734,6CA7_1
830.0100000000001,554.9720000000001,596.2510000000001,456.975,39.52428571428572,26.4272380952381,28.392904761904767,21.760714285714286,6QN7_1
616.9019999999999,400.037,444.28099999999995,311.34599999999995,47.45399999999999,30.77207692307692,34.17546153846153,23.949692307692303,1BZ7_1
266.90500000000003,173.595,202.00400000000002,160.097,24.26409090909091,15.781363636363636,18.364,14.554272727272728,4HT1_1
453.686,262.749,352.82500000000005,228.33200000000002,37.80716666666667,21.895750000000003,29.402083333333337,19.02766666666667,3NA9_1
410.294,287.4800000000001,304.457,229.78000000000003,41.029399999999995,28.748000000000008,30.4457,22.978,1NBV_1
390.8999999999999,217.35899999999998,320.88800000000003,212.096,39.08999999999999,21.735899999999997,32.088800000000006,21.209600000000002,1Q72_1
225.083,133.839,158.574,117.943,45.0166,26.7678,31.714800000000004,23.5886,2DQH_1
236.85199999999998,129.483,205.63099999999997,137.39900000000003,33.836,18.49757142857143,29.37585714285714,19.628428571428575,5VTA_1
461.26,263.633,399.797,284.27,51.25111111111111,29.292555555555552,44.421888888888894,31.585555555555555,3CLE_1
367.125,185.771,357.734,212.309,40.791666666666664,20.641222222222222,39.74822222222222,23.58988888888889,5XXY_1
48.212,29.567999999999998,34.665,25.596,16.070666666666668,9.856,11.555,8.532,2Q8A_1
564.9910000000001,307.685,543.46,354.00200000000007,51.36281818181819,27.971363636363638,49.405454545454546,32.18200000000001,4KVC_1
530.6759999999999,269.821,451.61799999999994,269.49899999999997,48.24327272727272,24.529181818181822,41.05618181818181,24.49990909090909,1P7K_1
540.8729999999999,347.112,394.74899999999997,243.07100000000003,49.170272727272724,31.555636363636367,35.886272727272726,22.09736363636364,2Y36_1
471.074,264.094,421.09800000000007,271.62,33.64814285714286,18.863857142857142,30.078428571428578,19.40142857142857,3JCX_1
272.479,144.247,224.14,145.50099999999998,38.92557142857142,20.606714285714286,32.019999999999996,20.78585714285714,3IF1_1
342.376,192.613,285.92100000000005,198.25799999999998,38.041777777777774,21.401444444444444,31.769000000000005,22.028666666666666,6CDP_1
1726.6799999999998,1013.2749999999999,1459.889,1009.459,71.945,42.21979166666666,60.82870833333333,42.06079166666667,4UV4_1
219.313,134.425,188.73899999999998,144.553,21.9313,13.4425,18.8739,14.4553,6B70_1
336.752,174.00300000000004,307.267,187.30499999999998,33.675200000000004,17.400300000000005,30.7267,18.7305,4N8C_1
1001.745,683.9010000000001,0.0,0.0,62.6090625,42.743812500000004,0.0,0.0,4C2I_1
707.5439999999999,558.603,409.133,317.337,50.53885714285713,39.900214285714284,29.223785714285714,22.66692857142857,4XBG_5
356.137,203.744,326.09799999999996,255.087,35.6137,20.3744,32.60979999999999,25.508699999999997,4F33_1
259.384,166.356,229.009,185.91799999999998,23.58036363636364,15.123272727272727,20.819,16.90163636363636,5WB9_1
460.18499999999995,293.543,375.73199999999997,307.75800000000004,35.39884615384615,22.58023076923077,28.902461538461537,23.67369230769231,6GK7_1
116.85499999999999,61.061,99.01400000000001,59.528,12.983888888888888,6.7845555555555555,11.001555555555557,6.614222222222222,2ADF_1
173.29399999999998,91.144,159.40800000000002,99.649,28.88233333333333,15.190666666666667,26.568,16.608166666666666,2UZI_1
237.10399999999998,131.269,160.899,98.14099999999999,47.4208,26.253800000000002,32.1798,19.6282,5TDO_2
226.61700000000002,121.00500000000001,216.462,144.11999999999998,32.37385714285715,17.286428571428573,30.923142857142857,20.588571428571424,1YNK_1
109.18,60.668000000000006,99.401,68.527,10.918000000000001,6.066800000000001,9.9401,6.8527000000000005,6AXL_1
542.4960000000001,278.897,462.06100000000004,295.94000000000005,49.31781818181819,25.354272727272726,42.005545454545455,26.90363636363637,1HIL_1
362.547,234.44499999999994,265.575,223.234,32.95881818181818,21.313181818181814,24.143181818181816,20.294,3U9P_2
315.044,179.79999999999998,251.45000000000002,161.264,35.004888888888885,19.977777777777774,27.93888888888889,17.918222222222223,4HWE_1
744.826,414.32399999999996,614.3459999999999,412.6929999999999,57.2943076923077,31.87107692307692,47.25738461538461,31.74561538461538,5LBS_1
138.23700000000002,79.65899999999999,112.358,80.47200000000001,12.567000000000002,7.241727272727272,10.214363636363636,7.315636363636364,4CMH_1
567.31,423.907,391.229,343.88000000000005,47.27583333333333,35.325583333333334,32.60241666666666,28.65666666666667,5V7U_1
624.844,345.90099999999995,530.357,365.57700000000006,34.71355555555556,19.21672222222222,29.464277777777777,20.309833333333337,5BJZ_1
350.03499999999997,235.452,338.117,314.33900000000006,31.821363636363632,21.40472727272727,30.737909090909092,28.576272727272734,4JG1_1
233.00900000000001,108.77,220.387,119.72900000000001,29.126125000000002,13.59625,27.548375,14.966125000000002,4XH2_2
152.055,102.322,147.91599999999997,159.14700000000002,7.60275,5.1161,7.395799999999999,7.957350000000001,4YDK_1
545.844,338.232,427.334,331.128,45.487,28.186000000000003,35.61116666666667,27.593999999999998,2IQA_1
573.902,349.5319999999999,477.3400000000001,313.023,52.172909090909094,31.775636363636355,43.394545454545465,28.456636363636367,4A6Y_1
119.524,63.47,111.904,72.411,17.074857142857145,9.067142857142857,15.986285714285714,10.34442857142857,4QEX_1
925.7900000000002,580.0550000000001,778.2909999999999,622.532,44.085238095238104,27.62166666666667,37.061476190476185,29.644380952380953,4OAW_1
206.593,136.594,138.95499999999998,89.243,25.824125,17.07425,17.369374999999998,11.155375,6FLB_1
923.7070000000001,481.09200000000004,902.6740000000002,572.826,43.986047619047625,22.90914285714286,42.9844761904762,27.277428571428572,5U3N_1
179.66,97.27199999999999,140.575,87.316,16.332727272727272,8.84290909090909,12.779545454545454,7.937818181818182,3PGF_1
363.595,284.48299999999995,198.658,181.12400000000002,24.23966666666667,18.96553333333333,13.243866666666666,12.074933333333336,3UC0_1
962.399,573.5739999999998,809.764,591.4540000000001,56.61170588235294,33.73964705882352,47.63317647058824,34.791411764705884,4HK3_1
670.4240000000001,356.37100000000004,555.038,364.789,51.57107692307693,27.41315384615385,42.69523076923077,28.060692307692307,3KDM_1
236.98999999999998,163.19099999999997,170.43,127.28899999999999,13.940588235294117,9.599470588235292,10.025294117647059,7.487588235294117,5YOY_1
127.45499999999998,65.327,114.542,68.917,18.20785714285714,9.33242857142857,16.363142857142858,9.845285714285714,3LEX_1
246.33100000000002,158.137,198.839,160.07,24.633100000000002,15.8137,19.8839,16.006999999999998,1CLY_1
450.21099999999996,257.908,388.337,278.193,50.023444444444436,28.656444444444446,43.148555555555554,30.91033333333333,3CLF_1
428.692,262.84799999999996,349.39300000000003,265.102,32.97630769230769,20.21907692307692,26.876384615384616,20.392461538461536,4EDW_1
321.879,173.431,274.789,162.709,32.1879,17.3431,27.4789,16.2709,1T2Q_1
453.17199999999997,304.578,432.953,431.12000000000006,45.3172,30.4578,43.2953,43.11200000000001,5TF1_1
225.903,132.25099999999998,160.30200000000002,115.702,45.1806,26.450199999999995,32.0604,23.1404,1NDG_1
715.7019999999999,537.638,325.06699999999995,245.90099999999998,39.761222222222216,29.86877777777778,18.059277777777776,13.661166666666666,4XC1_1
240.487,173.731,183.805,141.21,40.08116666666667,28.955166666666667,30.63416666666667,23.535,1IGY_1
239.67000000000002,139.74,198.558,125.285,21.78818181818182,12.703636363636365,18.050727272727272,11.389545454545454,3NH7_1
405.65999999999997,222.89899999999997,405.65999999999997,283.6120000000001,45.07333333333333,24.766555555555552,45.07333333333333,31.512444444444455,6MEG_1
810.873,374.82500000000005,715.508,397.221,67.57275,31.23541666666667,59.62566666666667,33.10175,1C12_1
247.19,128.177,215.089,131.522,49.438,25.635399999999997,43.0178,26.304399999999998,1GPO_1
175.633,99.93200000000002,145.429,85.425,29.272166666666667,16.655333333333335,24.238166666666668,14.237499999999999,1UB5_1
451.229,293.23,384.30099999999993,331.5799999999999,37.60241666666666,24.435833333333335,32.02508333333333,27.63166666666666,6MYY_1
499.3430000000001,299.397,415.816,309.406,38.41100000000001,23.030538461538463,31.98584615384615,23.80046153846154,4QNP_1
590.4920000000001,348.73500000000007,466.448,344.145,34.73482352941177,20.51382352941177,27.43811764705882,20.243823529411763,4YK4_1
156.46699999999998,94.956,114.893,79.90199999999999,15.6467,9.4956,11.4893,7.990199999999999,4HJ0_1
444.886,235.26299999999995,411.761,267.96000000000004,49.43177777777778,26.140333333333327,45.751222222222225,29.773333333333337,4GMT_1
736.1759999999999,424.33200000000005,618.318,448.156,52.583999999999996,30.309428571428576,44.165571428571425,32.01114285714286,1YEE_1
295.0450000000001,162.079,270.841,184.813,29.504500000000007,16.207900000000002,27.0841,18.481299999999997,1QKZ_1
158.503,92.975,129.185,92.497,10.566866666666666,6.198333333333333,8.612333333333334,6.1664666666666665,5XKU_1
724.716,444.968,615.296,478.0539999999999,48.3144,29.664533333333335,41.019733333333335,31.870266666666662,5W6C_1
453.814,295.98,379.846,279.404,45.3814,29.598000000000003,37.9846,27.9404,5VSH_1
528.407,285.464,399.53099999999995,247.594,40.64669230769231,21.95876923076923,30.733153846153844,19.045692307692306,4ODV_1
1039.5479999999998,675.5060000000001,868.5519999999998,745.0469999999999,61.14988235294116,39.73564705882353,51.091294117647045,43.82629411764705,4JHA_1
445.44,284.975,329.321,229.456,55.68,35.621875,41.165125,28.682,5IK3_1
1273.75,771.7539999999999,887.7369999999999,561.1700000000001,60.654761904761905,36.75019047619047,42.27319047619047,26.722380952380956,5UIX_1
537.324,403.616,309.79499999999996,254.07899999999998,38.38028571428571,28.829714285714285,22.128214285714282,18.1485,5X08_1
562.9240000000001,306.68300000000005,464.199,308.326,51.1749090909091,27.880272727272732,42.199909090909095,28.029636363636367,1E6O_1
1917.5020000000006,1133.17,1592.2809999999997,1159.2089999999998,68.4822142857143,40.47035714285715,56.86717857142856,41.400321428571424,3MME_1
1068.741,678.0210000000002,732.4850000000002,528.758,59.3745,37.66783333333334,40.693611111111125,29.375444444444447,4NUJ_1
169.034,90.291,155.878,99.727,28.17233333333333,15.048499999999999,25.979666666666663,16.621166666666667,2VH5_1
222.907,142.179,198.04500000000002,136.335,37.15116666666667,23.6965,33.0075,22.7225,6D9W_1
656.462,371.5559999999999,567.022,402.4550000000001,50.497076923076925,28.581230769230764,43.61707692307693,30.95807692307693,6HKG_1
530.1809999999999,329.976,466.657,357.08099999999996,37.87007142857142,23.569714285714287,33.33264285714286,25.50578571428571,5WKO_1
235.89,144.08299999999997,185.819,132.138,23.589,14.408299999999997,18.581899999999997,13.2138,5ZS0_1
74.31700000000001,51.37,67.28,68.35600000000001,6.75609090909091,4.67,6.116363636363636,6.214181818181819,5T33_1
199.748,143.76500000000001,146.527,140.07,49.937,35.941250000000004,36.63175,35.0175,1EMT_1
248.10399999999998,216.224,107.27,82.988,41.35066666666666,36.03733333333333,17.878333333333334,13.831333333333333,4XMM_1
1237.629,801.0020000000003,917.6300000000001,680.9719999999998,56.255863636363635,36.40918181818183,41.71045454545455,30.953272727272715,1RHH_1
306.126,189.26500000000001,276.192,216.36300000000003,34.013999999999996,21.029444444444447,30.688000000000002,24.040333333333336,3U9U_1
1114.2599999999995,721.7189999999999,858.8740000000001,636.907,50.6481818181818,32.80540909090909,39.039727272727276,28.950318181818183,3IDG_1
281.81999999999994,167.263,246.10399999999998,177.339,23.484999999999996,13.938583333333334,20.508666666666667,14.77825,4ZS7_1
834.6700000000001,467.908,817.1350000000001,571.6999999999999,39.74619047619048,22.281333333333333,38.911190476190484,27.22380952380952,5U3L_1
358.197,249.72000000000003,265.855,210.184,35.8197,24.972,26.585500000000003,21.0184,1IGJ_1
1198.0,790.034,874.467,716.31,59.9,39.5017,43.723349999999996,35.8155,4LKC_1
236.04200000000003,131.214,199.777,127.85199999999999,26.226888888888894,14.579333333333333,22.197444444444443,14.205777777777776,3WSQ_1
617.309,420.884,462.262,370.95399999999995,41.153933333333335,28.058933333333336,30.817466666666668,24.73026666666666,4XNZ_1
622.618,387.15899999999993,493.6709999999999,401.83299999999997,44.47271428571429,27.654214285714282,35.26221428571428,28.702357142857142,6N35_1
667.484,423.877,532.787,388.45900000000006,44.49893333333333,28.258466666666667,35.519133333333336,25.89726666666667,4M5Y_1
315.06,163.471,300.19,189.728,35.00666666666667,18.163444444444444,33.35444444444445,21.08088888888889,4GMS_2
410.3789999999999,197.13500000000005,343.353,204.375,31.567615384615376,15.164230769230773,26.41176923076923,15.721153846153847,3EFD_1
813.5400000000001,486.213,0.0,0.0,67.795,40.51775,0.0,0.0,4UIF_1
496.89699999999993,340.4239999999999,319.6749999999999,244.86,33.126466666666666,22.694933333333328,21.31166666666666,16.324,3D0L_1
443.547,274.884,380.358,302.34700000000004,44.3547,27.488400000000002,38.0358,30.234700000000004,4GAY_2
472.38,304.99,325.769,244.499,39.365,25.415833333333335,27.14741666666667,20.374916666666667,3C09_1
368.90700000000004,224.38,327.38699999999994,259.01899999999995,23.056687500000002,14.02375,20.461687499999996,16.188687499999997,6APB_1
781.5629999999999,440.669,663.625,466.382,55.82592857142856,31.476357142857143,47.401785714285715,33.313,1AQK_1
165.226,106.083,125.05499999999999,98.97,13.768833333333333,8.84025,10.421249999999999,8.2475,5VAG_1
246.82100000000003,129.291,223.887,139.233,41.136833333333335,21.5485,37.3145,23.2055,2EH7_1
188.746,113.11699999999999,156.67399999999998,115.61699999999999,18.8746,11.311699999999998,15.667399999999997,11.561699999999998,3HAE_1
338.876,216.45999999999998,261.818,173.948,30.806909090909087,19.678181818181816,23.801636363636362,15.813454545454546,5MO3_1
232.938,119.19,197.50599999999997,110.055,33.27685714285714,17.027142857142856,28.215142857142855,15.722142857142858,3G5Y_1
214.60700000000003,133.785,174.313,123.822,23.845222222222226,14.865,19.36811111111111,13.758000000000001,4TSA_1
252.72500000000002,148.668,199.14,130.928,22.975,13.515272727272729,18.10363636363636,11.902545454545454,5W06_1
1019.3990000000002,570.8230000000001,784.6220000000001,508.67,53.65257894736843,30.043315789473688,41.29589473684211,26.772105263157897,4NWU_1
486.33399999999995,364.899,300.434,269.463,30.395874999999997,22.8061875,18.777125,16.8414375,6D11_1
417.7679999999999,237.844,359.83799999999997,259.628,32.135999999999996,18.295692307692306,27.67984615384615,19.971384615384615,6DZL_1
642.9049999999999,393.28499999999997,470.90099999999995,305.75700000000006,42.86033333333332,26.218999999999998,31.393399999999996,20.383800000000004,6MTP_1
504.84700000000004,357.36199999999997,363.126,273.92400000000004,33.65646666666667,23.824133333333332,24.208399999999997,18.2616,6CYF_1
497.95,270.736,437.69100000000003,286.884,49.795,27.0736,43.7691,28.6884,3UTZ_2
692.111,453.323,507.7159999999999,375.57799999999986,46.14073333333333,30.221533333333333,33.84773333333332,25.038533333333323,4ZTP_1
608.1,339.758,459.656,273.86400000000003,50.675000000000004,28.313166666666664,38.30466666666667,22.822000000000003,4YHZ_1
358.753,242.01199999999997,299.605,273.162,29.896083333333333,20.167666666666666,24.967083333333335,22.763499999999997,4JPK_1
291.332,153.314,247.962,155.65900000000002,41.618857142857145,21.901999999999997,35.42314285714286,22.237000000000002,5DLM_1
374.2950000000001,229.77999999999997,295.65,226.332,28.791923076923084,17.675384615384612,22.74230769230769,17.410153846153847,5B71_1
123.669,92.039,74.844,67.808,13.741,10.226555555555557,8.315999999999999,7.534222222222223,1I9R_1
514.212,265.2969999999999,502.283,315.912,46.746545454545455,24.117909090909084,45.662090909090914,28.719272727272724,5GZ0_1
140.298,66.646,139.249,78.845,28.0596,13.3292,27.8498,15.769,4QYO_1
475.1509999999999,254.25599999999997,419.48299999999995,273.34,47.51509999999999,25.425599999999996,41.948299999999996,27.333999999999996,3UTZ_1
231.195,146.097,181.15699999999998,144.639,46.239,29.2194,36.231399999999994,28.9278,1IC5_1
128.256,83.422,103.68299999999999,88.374,25.6512,16.6844,20.7366,17.674799999999998,1NAK_1
284.878,147.741,232.07,139.645,35.60975,18.467625,29.00875,17.455625,1A2Y_1
468.13399999999996,280.55400000000003,394.95399999999995,290.84400000000005,46.813399999999994,28.055400000000002,39.4954,29.084400000000006,3QPQ_1
595.2209999999999,339.995,480.3719999999999,336.308,39.68139999999999,22.666333333333334,32.02479999999999,22.42053333333333,5EN2_1
732.3410000000001,422.684,604.3340000000001,434.45300000000003,45.77131250000001,26.41775,37.770875000000004,27.153312500000002,4OLX_1
374.62,203.116,352.801,244.18399999999997,46.8275,25.3895,44.100125,30.522999999999996,3WHX_1
281.651,180.79699999999997,193.848,118.685,40.23585714285714,25.828142857142854,27.69257142857143,16.955000000000002,2E27_1
350.42199999999997,233.57799999999997,261.531,232.224,29.20183333333333,19.46483333333333,21.79425,19.352,4JPI_1
726.7700000000001,356.613,654.71,389.73299999999995,48.45133333333334,23.7742,43.647333333333336,25.982199999999995,2QQK_1
218.309,184.66500000000002,143.173,140.071,54.57725,46.166250000000005,35.79325,35.01775,4J1U_3
274.46099999999996,192.769,230.28700000000003,213.407,22.871749999999995,16.064083333333333,19.190583333333336,17.783916666666666,1OSP_1
569.646,342.552,459.65400000000005,344.72499999999997,43.81892307692307,26.350153846153848,35.358000000000004,26.51730769230769,2IPT_1
279.38399999999996,144.42,264.389,169.293,34.922999999999995,18.0525,33.048625,21.161625,5XCV_1
384.5129999999999,229.55599999999998,311.388,178.98899999999998,38.45129999999999,22.955599999999997,31.138799999999996,17.898899999999998,1I9J_1
606.78,374.005,461.93500000000006,320.886,37.92375,23.3753125,28.870937500000004,20.055375,2HFG_1
77.152,39.545,65.509,38.662,19.288,9.88625,16.37725,9.6655,3QG6_1
747.2849999999999,463.404,585.534,381.969,57.483461538461526,35.64646153846154,45.04107692307692,29.38223076923077,3GIZ_1
245.15700000000004,153.298,207.618,160.11200000000002,40.859500000000004,25.549666666666667,34.603,26.685333333333336,5N4J_1
716.969,433.202,573.76,418.3539999999999,47.79793333333334,28.880133333333333,38.25066666666667,27.890266666666662,5TRP_1
340.16200000000003,234.35,242.883,190.09300000000002,21.260125000000002,14.646875,15.1801875,11.880812500000001,4KVN_1
785.154,500.316,616.0110000000001,486.8800000000001,60.39646153846154,38.485846153846154,47.38546153846154,37.4523076923077,5IK3_2
477.55499999999995,332.358,293.434,216.485,36.735,25.566,22.571846153846156,16.65269230769231,6GG0_1
199.57899999999998,145.40900000000002,151.17000000000002,134.95100000000002,33.26316666666666,24.234833333333338,25.195000000000004,22.491833333333336,4D9Q_1
400.416,282.971,263.36699999999996,189.708,36.40145454545455,25.724636363636364,23.94245454545454,17.246181818181817,3PHO_1
165.751,93.44800000000001,131.012,83.92099999999999,33.1502,18.689600000000002,26.2024,16.7842,1GGI_1
639.6199999999999,419.21299999999997,436.72499999999997,324.93500000000006,49.201538461538455,32.24715384615384,33.59423076923077,24.995000000000005,1R24_1
170.78300000000002,95.03299999999999,149.796,95.527,24.397571428571432,13.576142857142855,21.39942857142857,13.646714285714285,4WFF_1
158.028,86.138,131.75900000000001,85.82,22.57542857142857,12.305428571428573,18.822714285714287,12.26,6AQ7_1
359.966,251.73200000000003,204.536,140.359,59.99433333333334,41.955333333333336,34.089333333333336,23.39316666666667,6DJP_2
248.877,155.944,240.93599999999998,212.851,35.55385714285715,22.277714285714286,34.41942857142857,30.407285714285713,6C9U_1
117.342,65.57600000000001,93.959,61.645,13.038,7.286222222222223,10.43988888888889,6.849444444444445,3SQO_1
384.916,270.18,258.14799999999997,190.31,29.608923076923077,20.783076923076923,19.85753846153846,14.63923076923077,5I8C_1
925.2689999999999,571.3289999999998,696.925,521.324,57.82931249999999,35.70806249999999,43.5578125,32.58275,5DD6_2
295.841,152.852,244.17399999999998,152.493,32.87122222222222,16.983555555555554,27.130444444444443,16.943666666666665,2NZ9_1
136.696,87.423,131.144,107.992,27.339199999999998,17.4846,26.2288,21.5984,1E4X_2
278.094,173.793,229.94699999999997,153.20600000000002,46.349,28.965500000000002,38.32449999999999,25.534333333333336,5D7S_1
257.65999999999997,160.787,191.277,151.893,51.532,32.1574,38.255399999999995,30.3786,1IC7_1
589.2729999999999,356.24799999999993,404.191,307.847,53.570272727272716,32.38618181818181,36.74463636363636,27.98609090909091,2DTM_1
269.247,144.159,209.561,126.22,38.463857142857144,20.594142857142856,29.937285714285714,18.03142857142857,1ZEA_1
633.652,474.564,382.341,303.45799999999997,42.24346666666667,31.637600000000003,25.4894,20.23053333333333,3HZM_1
482.27099999999996,289.985,381.92900000000003,267.517,48.22709999999999,28.9985,38.1929,26.7517,5YSL_1
656.857,466.60900000000004,420.90199999999993,305.514,36.49205555555555,25.922722222222223,23.38344444444444,16.973,6MEF_1
292.68899999999996,157.974,260.05499999999995,157.18800000000002,29.268899999999995,15.7974,26.005499999999994,15.718800000000002,4YBQ_1
700.9010000000001,406.973,559.669,406.8889999999999,50.06435714285715,29.0695,39.97635714285714,29.063499999999994,3QEG_1
